job_id,job_title_original,company,url,raw_description_chinese,languages_required,badge,date_added
1,市場經理,騰訊,https://careers.tencent.com/job/1001,"職位描述：負責市場推廣策略同品牌宣傳，要求粵語流利，英語良好。","粵語,英語",,2026-04-19
2,數據分析師,阿里巴巴,https://careers.alibaba.com/job/1002,"職位描述：負責分析業務數據同整報表，要求普通話良好，英語都要得。","普通話,英語",熱門,2026-04-19
3,軟件工程師,字節跳動,https://jobs.bytedance.com/job/1003,"職位描述：參與後端系統開發同維護，要求英語良好，普通話流利。","英語,普通話",,2026-04-19
4,產品經理,美團,https://zhaopin.meituan.com/job/1004,"職位描述：負責產品規劃同需求分析，要求識粵語同埋英語。","粵語,英語",急請,2026-04-19
5,營運專員,京東,https://careers.jd.com/job/1005,"職位描述：負責平台日常營運同活動執行，要求粵語流利，英語有基礎。","粵語,英語",,2026-04-19
6,客戶服務主任,匯豐銀行,https://www.hsbc.com/careers/job/1006,"職位描述：處理客戶查詢同帳戶服務，要求粵語流利，英語流利，識講普通話更佳。","粵語,英語,普通話",熱門,2026-04-19
7,財務分析師,渣打銀行,https://www.sc.com/careers/job/1007,"職位描述：負責財務報告同預算分析，要求英語流利，識講普通話。","英語,普通話",,2026-04-19
8,人力資源助理,恒生銀行,https://careers.hangseng.com/job/1008,"職位描述：協助招聘、培訓同員工資料管理，要求粵語良好，英語良好。","粵語,英語",,2026-04-19
9,市場推廣專員,小米,https://hr.xiaomi.com/job/1009,"職位描述：負責線上線下推廣活動，要求普通話流利，英語有基礎。","普通話,英語",急請,2026-04-19
10,行政助理,華為,https://career.huawei.com/job/1010,"職位描述：負責辦公室行政支援同文件整理，要求粵語流利，英語良好。","粵語,英語",,2026-04-19
11,前端工程師,商湯科技,https://www.sensetime.com/careers/job/1011,"職位描述：負責網站介面開發同優化，英語良好，歡迎純英語申請者。","英語",,2026-04-19
12,UI設計師,快手,https://career.kuaishou.com/job/1012,"職位描述：負責產品介面設計同視覺素材製作，純英語申請者亦歡迎。","粵語,英語",熱門,2026-04-19
13,UX研究員,百度,https://talent.baidu.com/job/1013,"職位描述：進行用戶訪談同研究分析，整理改進建議，英語溝通者歡迎申請。","普通話,英語",,2026-04-19
14,數碼營銷主任,攜程,https://careers.trip.com/job/1014,"職位描述：負責社交媒體投放同廣告成效分析，要求粵語良好，英語良好。","粵語,英語",急請,2026-04-19
15,內容編輯,南華早報,https://careers.scmp.com/job/1015,"職位描述：負責新聞內容編輯同校對，英文寫作流利者優先，中文為次要。","英語",熱門,2026-04-19
16,採購助理,利豐,https://careers.lifung.com/job/1016,"職位描述：協助供應商跟進同採購文件處理，要求粵語流利，普通話良好。","粵語,普通話",,2026-04-19
17,物流協調員,順豐香港,https://hr.sf-express.com/job/1017,"職位描述：負責物流安排、訂單跟進同跨部門協調，要求粵語流利，普通話良好。","粵語,普通話",熱門,2026-04-19
18,會計文員,德勤,https://careers.deloitte.com/job/1018,"職位描述：協助處理會計入帳、報銷同月結工作，英語流利者歡迎。","英語,粵語",,2026-04-19
19,業務發展主任,安永,https://careers.ey.com/job/1019,"職位描述：負責開拓客戶同跟進合作機會，要求粵語流利，英語流利。","粵語,英語",急請,2026-04-19
20,項目協調員,普華永道,https://www.pwc.com/careers/job/1020,"職位描述：協助項目時間表管理、會議安排同文件跟進，英語流利者歡迎申請。","粵語,英語",,2026-04-19
21,資訊科技支援員,國泰航空,https://careers.cathaypacific.com/job/1021,"職位描述：負責內部電腦設備支援同系統故障排查，英語良好，粵語更佳。","粵語,英語",熱門,2026-04-19
22,機場地勤主任,香港機場管理局,https://careers.hkairport.com/job/1022,"職位描述：負責旅客服務同地面運作支援，要求粵語、英語同普通話，英語為必要語言。","粵語,英語,普通話",,2026-04-19
23,票務主任,香港快運,https://careers.hkexpress.com/job/1023,"職位描述：處理票務查詢、改票同乘客安排，英語流利者歡迎，粵語更佳。","粵語,英語",急請,2026-04-19
24,供應鏈分析師,嘉里物流,https://careers.kerrylogistics.com/job/1024,"職位描述：分析供應鏈流程同成本表現，提出改善建議，英語主要工作語言。","英語,普通話",,2026-04-19
25,門市主管,周大福,https://careers.ctfjewellery.com/job/1025,"職位描述：負責門市營運、人手安排同銷售目標跟進，要求粵語流利。","粵語,普通話",熱門,2026-04-19
26,電子商務專員,HKTVmall,https://careers.hktvmall.com/job/1026,"職位描述：負責網店商品上架、活動設定同銷售數據分析，要求粵語良好。","粵語,英語",,2026-04-19
27,倉務助理,屈臣氏,https://careers.aswatson.com/job/1027,"職位描述：負責貨品收發、盤點同倉務整理，要求粵語流利。","粵語",急請,2026-04-19
28,品牌助理,莎莎,https://careers.sasa.com/job/1028,"職位描述：協助品牌推廣、活動執行同市場資料整理，要求粵語良好，英語良好。","粵語,英語",,2026-04-19
29,零售培訓主任,優品360,https://careers.bestmart360.com/job/1029,"職位描述：負責前線員工培訓安排同教材整理，要求粵語流利。","粵語,普通話",熱門,2026-04-19
30,平面設計師,牛奶公司,https://careers.dfiretailgroup.com/job/1030,"職位描述：負責宣傳品設計、排版同品牌視覺支援，英語工作環境，粵語為次要。","英語,粵語",,2026-04-19
31,社交媒體主任,Viu,https://careers.viu.com/job/1031,"職位描述：管理社交平台內容發佈同互動，英語同粵語內容均需處理。","粵語,英語",急請,2026-04-19
32,影片剪接師,電視廣播有限公司,https://careers.tvb.com/job/1032,"職位描述：負責短片剪接、字幕處理同後期製作，粵語為主要工作語言。","粵語,英語",,2026-04-19
33,記者,香港經濟日報,https://careers.hket.com/job/1033,"職位描述：採訪新聞、撰寫稿件同即時更新內容，中英文良好者優先。","粵語,英語",熱門,2026-04-19
34,研究助理,香港大學,https://careers.hku.hk/job/1034,"職位描述：協助數據收集、文獻整理同研究報告撰寫，英語為主要工作語言，歡迎純英語申請者。","英語",,2026-04-19
35,實驗室技術員,香港中文大學,https://career.cuhk.edu.hk/job/1035,"職位描述：負責實驗室設備管理、樣本處理同紀錄更新，英語良好，歡迎非粵語人士。","英語,粵語",急請,2026-04-19
36,學生事務助理,香港科技大學,https://careers.ust.hk/job/1036,"職位描述：支援學生服務、活動安排同資料輸入，英語流利為必要條件。","粵語,英語",,2026-04-19
37,教學助理,香港理工大學,https://jobs.polyu.edu.hk/job/1037,"職位描述：協助課堂行政、教材整理同學生聯絡，英語為主要教學語言。","英語,粵語",熱門,2026-04-19
38,圖書館助理,香港城市大學,https://careers.cityu.edu.hk/job/1038,"職位描述：負責書籍上架、借還處理同讀者查詢，粵語流利，英語良好。","粵語,英語",,2026-04-19
39,招生主任,香港浸會大學,https://careers.hkbu.edu.hk/job/1039,"職位描述：處理課程查詢、招生資料同宣傳活動，要求粵語、英語同普通話。","粵語,英語,普通話",急請,2026-04-19
40,校務文員,香港教育大學,https://careers.eduhk.hk/job/1040,"職位描述：負責校務文件、會議安排同日常行政支援，粵語良好，英語有基礎。","粵語,英語",,2026-04-19
41,客服聊天專員,foodpanda,https://careers.foodpanda.com/job/1041,"職位描述：透過線上聊天處理客戶查詢同投訴，英語或粵語均可，歡迎純英語申請者。","粵語,英語",熱門,2026-04-19
42,外送營運主任,Deliveroo,https://careers.deliveroo.com/job/1042,"職位描述：跟進外送員安排、餐廳合作同營運數據，英語為主要工作語言。","英語,粵語",,2026-04-19
43,商戶合作專員,OpenRice,https://careers.openrice.com/job/1043,"職位描述：負責餐廳商戶聯絡、方案介紹同續約跟進，粵語流利者優先。","粵語,普通話",急請,2026-04-19
44,App測試員,LINE香港,https://careers.linecorp.com/job/1044,"職位描述：負責手機應用程式測試、問題回報同版本驗證，英語為主要溝通語言。","英語,粵語",,2026-04-19
45,網絡安全助理,PCCW,https://careers.pccw.com/job/1045,"職位描述：協助監察安全警報、整理事件紀錄同基本風險分析，英語流利為必要。","英語,粵語",熱門,2026-04-19
46,雲端系統管理員,香港寬頻,https://careers.hkbn.net/job/1046,"職位描述：負責伺服器管理、雲端部署同系統監察，英語流利，粵語更佳。","英語,粵語",,2026-04-19
47,技術銷售顧問,聯想香港,https://jobs.lenovo.com/job/1047,"職位描述：向企業客戶介紹產品方案同技術優勢，要求粵語流利，英語良好。","粵語,英語",急請,2026-04-19
48,品質保證主任,大疆,https://careers.dji.com/job/1048,"職位描述：負責產品測試流程、問題跟進同品質報告整理，英語為主要工作語言。","英語,普通話",,2026-04-19
49,採訪助理,鳳凰衛視,https://career.ifeng.com/job/1049,"職位描述：協助外景採訪安排、資料搜集同稿件整理，要求普通話流利，粵語良好。","普通話,粵語",熱門,2026-04-19
50,商業分析主任,港鐵,https://careers.mtr.com.hk/job/1050,"職位描述：負責營運數據分析、報告製作同業務改善建議，要求粵語流利，英語良好。","粵語,英語",,2026-04-19
51,護士,香港養和醫院,https://careers.hksh.com/job/1051,"職位描述：負責病房護理、病人評估同用藥記錄，英語流利，粵語更佳，歡迎外籍護士。","英語,粵語",熱門,2026-04-19
52,藥劑師助理,香港私家醫院,https://careers.hkpch.com/job/1052,"職位描述：協助配藥、藥物紀錄同病人查詢，英語良好，中文更佳。","英語,粵語",,2026-04-19
53,放射技師,仁安醫院,https://careers.union.com.hk/job/1053,"職位描述：負責X光及影像掃描工作，要求英語良好，粵語為工作語言之一。","粵語,英語",急請,2026-04-19
54,物理治療師,聖保祿醫院,https://careers.stpaul.org.hk/job/1054,"職位描述：為病人提供康復評估同治療計劃，英語流利者歡迎，粵語更佳。","英語,粵語",,2026-04-19
55,醫療社工,博愛醫院,https://careers.pohoi.hk/job/1055,"職位描述：為病人及家屬提供社會支援服務，要求粵語流利，英語良好。","粵語,英語",熱門,2026-04-19
56,廚師,四季酒店香港,https://careers.fourseasons.com/job/1056,"職位描述：負責西式菜式烹調同廚房日常運作，英語為廚房主要溝通語言。","英語,粵語",,2026-04-19
57,前台接待,香格里拉酒店,https://careers.shangri-la.com/job/1057,"職位描述：負責旅客入住、退房同客戶服務，要求英語流利，粵語同普通話更佳。","英語,粵語,普通話",熱門,2026-04-19
58,宴會統籌,萬豪酒店香港,https://careers.marriott.com/job/1058,"職位描述：負責宴會活動安排、客戶聯絡同場地協調，英語流利，粵語良好。","英語,粵語",,2026-04-19
59,客房服務員,九龍香格里拉,https://careers.shangri-la.com/job/1059,"職位描述：負責客房清潔、補給同客人特殊要求處理，粵語或英語均可。","粵語,英語",急請,2026-04-19
60,餐廳經理,美心集團,https://careers.maximscaterers.com/job/1060,"職位描述：負責餐廳日常管理、員工排班同客戶服務質素監察，要求粵語流利。","粵語,英語",,2026-04-19
61,建築師,奧雅納工程,https://careers.arup.com/job/1061,"職位描述：負責建築圖則設計同項目跟進，英語為主要工作語言，歡迎純英語申請者。","英語",熱門,2026-04-19
62,土木工程師,金門建築,https://careers.gammonconst.com/job/1062,"職位描述：負責地盤監督、工程進度跟進同安全檢查，英語同粵語均需要。","英語,粵語",,2026-04-19
63,測量師,利安顧問,https://careers.leighfisher.com/job/1063,"職位描述：負責工程量度、成本估算同合約文件，英語流利，粵語良好。","英語,粵語",急請,2026-04-19
64,環境顧問,ERM香港,https://careers.erm.com/job/1064,"職位描述：協助環境評估報告撰寫同現場調查，英語為主要工作語言。","英語,粵語",,2026-04-19
65,機械工程師,地鐵工程部,https://careers.mtr.com.hk/job/1065,"職位描述：負責鐵路機械設備維修同升級項目，要求英語良好，粵語流利。","粵語,英語",熱門,2026-04-19
66,法律助理,孖士打律師行,https://careers.mayer-brown.com/job/1066,"職位描述：協助合約草擬、法律文件整理同客戶聯絡，英語流利為必要。","英語,粵語",,2026-04-19
67,合規主任,花旗銀行香港,https://careers.citi.com/job/1067,"職位描述：監察業務合規情況、整理監管報告同跟進內部審查，英語流利。","英語,粵語",急請,2026-04-19
68,投資分析師,摩根士丹利,https://careers.morganstanley.com/job/1068,"職位描述：負責股票研究、財務模型同投資報告，英語為唯一工作語言，歡迎純英語申請者。","英語",熱門,2026-04-19
69,風險管理專員,瑞銀集團,https://careers.ubs.com/job/1069,"職位描述：負責市場風險監察同壓力測試分析，英語流利，粵語或普通話更佳。","英語,粵語",,2026-04-19
70,保險顧問,友邦保險,https://careers.aia.com/job/1070,"職位描述：為客戶提供保險規劃同理財建議，要求粵語流利，英語良好。","粵語,英語",,2026-04-19
71,小學教師,英基學校協會,https://careers.esfcentre.com/job/1071,"職位描述：負責小學英語或數學科教學，英語為唯一教學語言，歡迎純英語申請者。","英語",熱門,2026-04-19
72,幼稚園老師,保良局,https://careers.poleungkuk.org.hk/job/1072,"職位描述：負責幼兒教學、日常活動安排同家長溝通，要求粵語流利。","粵語,英語",,2026-04-19
73,STEM教育專員,香港教育城,https://careers.hkedcity.net/job/1073,"職位描述：開發STEM教材、舉辦工作坊同支援學校推廣，英語同粵語均需要。","英語,粵語",急請,2026-04-19
74,課程設計師,Coursera香港,https://careers.coursera.com/job/1074,"職位描述：設計線上課程內容同評估材料，英語為主要工作語言，歡迎純英語申請者。","英語",熱門,2026-04-19
75,補習導師,卓越教育,https://careers.topgrade.com.hk/job/1075,"職位描述：為中學生提供英語及數學補習，英語流利，粵語有基礎。","英語,粵語",,2026-04-19
76,社區服務主任,香港紅十字會,https://careers.redcross.org.hk/job/1076,"職位描述：負責社區外展活動、義工管理同服務對象跟進，要求粵語流利，英語良好。","粵語,英語",,2026-04-19
77,社工,香港社會服務聯會,https://careers.hkcss.org.hk/job/1077,"職位描述：為有需要人士提供輔導同資源轉介，粵語為主要服務語言。","粵語,英語",熱門,2026-04-19
78,非政府組織項目主任,樂施會,https://careers.oxfam.org.hk/job/1078,"職位描述：策劃及執行社會倡議項目，英語同粵語均需要，歡迎雙語申請者。","英語,粵語",,2026-04-19
79,活動統籌,香港藝術節,https://careers.hkaf.org.hk/job/1079,"職位描述：負責演出活動安排、場地協調同贊助商聯絡，英語流利，粵語良好。","英語,粵語",急請,2026-04-19
80,博物館導覽員,香港歷史博物館,https://careers.lcsd.gov.hk/job/1080,"職位描述：為參觀者提供中英文導覽服務，粵語同英語均流利者優先。","粵語,英語",,2026-04-19
81,時裝設計師,連卡佛,https://careers.lanecrawford.com/job/1081,"職位描述：負責服裝系列設計同買手溝通，英語為主要工作語言，歡迎純英語申請者。","英語",熱門,2026-04-19
82,買手助理,I.T集團,https://careers.ithk.com/job/1082,"職位描述：協助採購決策、供應商溝通同庫存追蹤，英語流利，粵語更佳。","英語,粵語",,2026-04-19
83,視覺陳列主任,H&M香港,https://careers.hm.com/job/1083,"職位描述：負責門市陳列佈置同品牌視覺指引執行，英語或粵語均可。","英語,粵語",急請,2026-04-19
84,珠寶設計師,六福珠寶,https://careers.lukfook.com/job/1084,"職位描述：負責珠寶款式設計同工廠跟單，要求粵語流利，普通話良好。","粵語,普通話",,2026-04-19
85,電商攝影師,香港寬頻網媒,https://careers.hkbn.net/job/1085,"職位描述：負責產品拍攝、後期修圖同網店圖片管理，英語良好，粵語更佳。","英語,粵語",熱門,2026-04-19
86,船務文員,東方海外,https://careers.oocl.com/job/1086,"職位描述：處理船務文件、貨物追蹤同客戶聯絡，英語流利為必要條件。","英語,粵語",,2026-04-19
87,報關員,敦豪速遞,https://careers.dhl.com/job/1087,"職位描述：負責貨物清關文件同海關申報，粵語流利，英語良好。","粵語,英語",急請,2026-04-19
88,空運操作員,國泰貨運,https://careers.cathaypacific.com/job/1088,"職位描述：負責空運貨物處理、文件核對同客戶跟進，英語同粵語均需要。","英語,粵語",,2026-04-19
89,港口運營主任,葵涌貨櫃碼頭,https://careers.hph.com/job/1089,"職位描述：監督貨櫃裝卸、碼頭調度同安全合規，粵語流利，英語良好。","粵語,英語",熱門,2026-04-19
90,冷鏈物流專員,太古冷倉,https://careers.swiregroup.com/job/1090,"職位描述：負責冷鏈貨物追蹤、溫度記錄同客戶報告，英語良好，粵語更佳。","英語,粵語",,2026-04-19
91,遊戲設計師,Games Workshop香港,https://careers.gamesworkshop.com/job/1091,"職位描述：負責遊戲關卡設計同用戶體驗優化，英語為唯一工作語言，歡迎純英語申請者。","英語",急請,2026-04-19
92,電競活動主任,香港電競總會,https://careers.hkesports.org/job/1092,"職位描述：統籌電競賽事、贊助商聯絡同現場執行，粵語流利，英語良好。","粵語,英語",熱門,2026-04-19
93,機器學習工程師,思謀科技,https://careers.smartmore.com/job/1093,"職位描述：開發同優化機器學習模型，英語為主要工作語言，歡迎純英語申請者。","英語",,2026-04-19
94,區塊鏈開發員,HashKey集團,https://careers.hashkey.com/job/1094,"職位描述：負責智能合約開發同區塊鏈系統維護，英語流利，普通話更佳。","英語,普通話",急請,2026-04-19
95,數據科學家,Klook,https://careers.klook.com/job/1095,"職位描述：分析用戶行為數據同建立預測模型，英語為主要工作語言，歡迎純英語申請者。","英語",熱門,2026-04-19
96,農業技術員,漁農自然護理署,https://careers.afcd.gov.hk/job/1096,"職位描述：協助農場技術支援、樣本採集同數據記錄，粵語流利，英語良好。","粵語,英語",,2026-04-19
97,環境教育主任,世界自然基金會香港,https://careers.wwf.org.hk/job/1097,"職位描述：策劃環境教育活動同推廣材料，英語同粵語均需要，歡迎雙語申請者。","英語,粵語",,2026-04-19
98,太陽能項目工程師,CLP香港,https://careers.clpgroup.com/job/1098,"職位描述：負責可再生能源項目設計同現場管理，英語良好，粵語流利。","粵語,英語",熱門,2026-04-19
99,健身教練,Pure Fitness,https://careers.pure-fitness.com/job/1099,"職位描述：為會員提供私人訓練課程同體能評估，英語或粵語均可，歡迎純英語教練。","英語,粵語",急請,2026-04-19
100,獸醫助理,香港愛護動物協會,https://careers.spca.org.hk/job/1100,"職位描述：協助動物護理、診症紀錄同寵物主人溝通，英語流利，粵語更佳。","英語,粵語",,2026-04-19
